"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","mon.agatha-budget.fr/185.212.47.46","443","INFO","HTTP","",""
"pre_128cipher","mon.agatha-budget.fr/185.212.47.46","443","INFO","No 128 cipher limit bug","",""
"SSLv2","mon.agatha-budget.fr/185.212.47.46","443","OK","not offered","",""
"SSLv3","mon.agatha-budget.fr/185.212.47.46","443","OK","not offered","",""
"TLS1","mon.agatha-budget.fr/185.212.47.46","443","INFO","not offered","",""
"TLS1_1","mon.agatha-budget.fr/185.212.47.46","443","INFO","not offered","",""
"TLS1_2","mon.agatha-budget.fr/185.212.47.46","443","OK","offered","",""
"TLS1_3","mon.agatha-budget.fr/185.212.47.46","443","OK","offered with final","",""
"ALPN_HTTP2","mon.agatha-budget.fr/185.212.47.46","443","OK","h2","",""
"ALPN","mon.agatha-budget.fr/185.212.47.46","443","INFO","http/1.1","",""
"cipherlist_NULL","mon.agatha-budget.fr/185.212.47.46","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","mon.agatha-budget.fr/185.212.47.46","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","mon.agatha-budget.fr/185.212.47.46","443","OK","not offered","","CWE-327"
"cipherlist_LOW","mon.agatha-budget.fr/185.212.47.46","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","mon.agatha-budget.fr/185.212.47.46","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","mon.agatha-budget.fr/185.212.47.46","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","mon.agatha-budget.fr/185.212.47.46","443","INFO","not offered","",""
"cipherlist_STRONG_FS","mon.agatha-budget.fr/185.212.47.46","443","OK","offered","",""
"cipher_order-tls1_2","mon.agatha-budget.fr/185.212.47.46","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc02c","mon.agatha-budget.fr/185.212.47.46","443","OK","TLSv1.2   xc02c   ECDHE-ECDSA-AES256-GCM-SHA384     ECDH 521   AESGCM      256      TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02b","mon.agatha-budget.fr/185.212.47.46","443","OK","TLSv1.2   xc02b   ECDHE-ECDSA-AES128-GCM-SHA256     ECDH 521   AESGCM      128      TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","mon.agatha-budget.fr/185.212.47.46","443","INFO","ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","mon.agatha-budget.fr/185.212.47.46","443","INFO","NOT a cipher order configured","",""
"FS","mon.agatha-budget.fr/185.212.47.46","443","OK","offered","",""
"FS_ciphers","mon.agatha-budget.fr/185.212.47.46","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","mon.agatha-budget.fr/185.212.47.46","443","OK","prime256v1","",""
"TLS_extensions","mon.agatha-budget.fr/185.212.47.46","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'status request/#5' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","mon.agatha-budget.fr/185.212.47.46","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","mon.agatha-budget.fr/185.212.47.46","443","INFO","yes","",""
"sessionresumption_ticket","mon.agatha-budget.fr/185.212.47.46","443","INFO","not supported","",""
"sessionresumption_ID","mon.agatha-budget.fr/185.212.47.46","443","INFO","supported","",""
"TLS_timestamp","mon.agatha-budget.fr/185.212.47.46","443","INFO","random","",""
"certificate_compression","mon.agatha-budget.fr/185.212.47.46","443","INFO","none","",""
"clientAuth","mon.agatha-budget.fr/185.212.47.46","443","INFO","none","",""
"cert_numbers","mon.agatha-budget.fr/185.212.47.46","443","INFO","1","",""
"cert_signatureAlgorithm","mon.agatha-budget.fr/185.212.47.46","443","OK","SHA256 with RSA","",""
"cert_keySize","mon.agatha-budget.fr/185.212.47.46","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage","mon.agatha-budget.fr/185.212.47.46","443","INFO","Digital Signature","",""
"cert_extKeyUsage","mon.agatha-budget.fr/185.212.47.46","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","mon.agatha-budget.fr/185.212.47.46","443","INFO","04BAC3ACAF6CC58977AFCBFCBECA8F449C19","",""
"cert_serialNumberLen","mon.agatha-budget.fr/185.212.47.46","443","INFO","18","",""
"cert_fingerprintSHA1","mon.agatha-budget.fr/185.212.47.46","443","INFO","A5F251D6CC9B5B671437E90369A41D7483216071","",""
"cert_fingerprintSHA256","mon.agatha-budget.fr/185.212.47.46","443","INFO","7CA4191092523F2E0A0957D284CFC311F62E366097A5D5B049F640C5FFF800EA","",""
"cert","mon.agatha-budget.fr/185.212.47.46","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEKzCCAxOgAwIBAgISBLrDrK9sxYl3r8v8vsqPRJwZMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yMzA4MjcwMDQ4MzRaFw0yMzExMjUwMDQ4MzNaMB8xHTAbBgNVBAMTFG1vbi5hZ2F0aGEtYnVkZ2V0LmZyMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEEHIFh/6Z1ITClfZ3xMRibohhHsuSUL8duemwl/B7YbH78WV3SycnzsiQhc7NJZhWEU/culcm3sWVNCUqMxsg6aOCAhcwggITMA4GA1UdDwEB/wQEAwIHgDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUqgIcE/Gbp0vX5HhhD8FrYLMAcjMwHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8wHwYDVR0RBBgwFoIUbW9uLmFnYXRoYS1idWRnZXQuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwggEFBgorBgEEAdZ5AgQCBIH2BIHzAPEAdgB6MoxU2LcttiDqOOBSHumEFnAyE4VNO9IrwTpXo1LrUgAAAYo0rbi6AAAEAwBHMEUCICwzvUe45/VkQWOa+xWFRKKyfcjmfoXl12LXz6HHVpTHAiEAs890aE3yfjkA5QjhPR9rnQFROgPKE5YYaZ5BhKVrXHYAdwCt9776fP8QyIudPZwePhhqtGcpXc+xDCTKhYY069yCigAAAYo0rbjfAAAEAwBIMEYCIQDuIlcGcntouqoaslXoDeXR2jeem83KjGROt7bKuPlr3gIhAMxU7y1XCkzGriVWK6S+YNkpD0rUJq7ve8hd2MYqAzmBMA0GCSqGSIb3DQEBCwUAA4IBAQBWmk81IQkibodvkQIJlrJi4mJLulQ+0dpRMQIR2p0q2UL2oxZFHxzINqijzB3WpT0bYpXFpDBVRguIKBLHyUR1TkHPKRhjseOv3XbKsLmdl8YxC0KMbnydalTTEJOuH3eQI0Sj+VnEiljPAan+ejGUIvjIqFclTTlH3EOXkhhB7S23QaP4q8XqQctxgpgNVthtKtqAciWa7kXZsEwP8GKN7+GhWH8LmDlFfk/fdc3JIcwvRgz6NBqR6/IBt2P4KyQGZlnVtwZ7dmkOLV9gTKSG7DK9KdoJv1E7ebfyxPnuFbgQuO8yfPKTzvBL+r5STXat5zhUgHozapVN6JKul4xO\n-----END CERTIFICATE-----","",""
"cert_commonName","mon.agatha-budget.fr/185.212.47.46","443","OK","mon.agatha-budget.fr","",""
"cert_commonName_wo_SNI","mon.agatha-budget.fr/185.212.47.46","443","INFO","api.agatha-budget.fr","",""
"cert_subjectAltName","mon.agatha-budget.fr/185.212.47.46","443","INFO","mon.agatha-budget.fr","",""
"cert_trust","mon.agatha-budget.fr/185.212.47.46","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","mon.agatha-budget.fr/185.212.47.46","443","OK","passed.","",""
"cert_certificatePolicies_EV","mon.agatha-budget.fr/185.212.47.46","443","INFO","no","",""
"cert_expirationStatus","mon.agatha-budget.fr/185.212.47.46","443","OK","38 >= 30 days","",""
"cert_notBefore","mon.agatha-budget.fr/185.212.47.46","443","INFO","2023-08-27 00:48","",""
"cert_notAfter","mon.agatha-budget.fr/185.212.47.46","443","OK","2023-11-25 00:48","",""
"cert_extlifeSpan","mon.agatha-budget.fr/185.212.47.46","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","mon.agatha-budget.fr/185.212.47.46","443","INFO","not present","",""
"cert_crlDistributionPoints","mon.agatha-budget.fr/185.212.47.46","443","INFO","--","",""
"cert_ocspURL","mon.agatha-budget.fr/185.212.47.46","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","mon.agatha-budget.fr/185.212.47.46","443","OK","offered","",""
"cert_ocspRevoked","mon.agatha-budget.fr/185.212.47.46","443","OK","not revoked","",""
"cert_mustStapleExtension","mon.agatha-budget.fr/185.212.47.46","443","INFO","--","",""
"DNS_CAArecord","mon.agatha-budget.fr/185.212.47.46","443","LOW","--","",""
"certificate_transparency","mon.agatha-budget.fr/185.212.47.46","443","OK","yes (certificate extension)","",""
"certs_countServer","mon.agatha-budget.fr/185.212.47.46","443","INFO","3","",""
"certs_list_ordering_problem","mon.agatha-budget.fr/185.212.47.46","443","INFO","no","",""
"cert_caIssuers","mon.agatha-budget.fr/185.212.47.46","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","mon.agatha-budget.fr/185.212.47.46","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","mon.agatha-budget.fr/185.212.47.46","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","mon.agatha-budget.fr/185.212.47.46","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","mon.agatha-budget.fr/185.212.47.46","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","mon.agatha-budget.fr/185.212.47.46","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","mon.agatha-budget.fr/185.212.47.46","443","INFO","R3 <-- ISRG Root X1","",""
